,,HLAVNÕ MÃSTO PRAHA,,,,,,,,,,,,,,,
CZ064,6202,Boskovice,66,Velenov,530824,obec,1,1,751,255,52,44,2,1,1,,CZ0641
CZ064,6202,Boskovice,67,VelkÈ Opatovice,582646,mÏsto,6,6,2 593,3 515,496,810,2,1,1,,CZ0641
CZ064,6202,Boskovice,68,VÌsky,582662,obec,1,1,379,257,35,47,2,1,1,,CZ0641
CZ064,6202,Boskovice,69,VodÏrady,582671,obec,1,1,444,552,86,115,1,1,1,,CZ0641
CZ064,6202,Boskovice,70,Vranov·,582689,obec,1,1,390,397,72,71,1,1,1,,CZ0641
CZ064,6202,Boskovice,71,Zbraslavec,582727,obec,1,1,262,228,48,45,-,1,-,,CZ0641
CZ064,6202,Boskovice,72,éÔ·rn·,582751,obec,1,1,1 036,761,115,143,1,1,1,,CZ0641
CZ064,6202,Boskovice,73,éer˘tky,582778,obec,1,1,297,83,19,16,1,1,1,,CZ0641
CZ064,6203,Brno,1,BRNO,582786,statutarnÌ mÏsto,48,48,23 018,396 101,63 010,81 287,2,1,1,,CZ0642
CZ064,6204,B¯eclav,1,B¯eclav,584291,mÏsto,3,3,7 719,24 544,3 546,5 442,2,1,1,,CZ0644
CZ064,6204,B¯eclav,2,Bulhary,584380,obec,1,1,1 516,723,104,147,2,1,1,,CZ0644
CZ064,6204,B¯eclav,3,Hlohovec,584452,obec,1,1,896,1 317,217,269,2,1,1,,CZ0644
CZ064,6204,B¯eclav,4,Hruöky,584487,obec,1,1,1 591,1 624,290,318,2,1,1,,CZ0644
CZ064,6204,B¯eclav,5,Kostice,584576,obec,1,1,1 233,1 883,265,422,2,1,1,,CZ0644
CZ064,6204,B¯eclav,6,Ladn·,558443,obec,1,1,1 006,1 275,168,294,2,1,1,,CZ0644
CZ064,6204,B¯eclav,7,Lanûhot,584622,mÏsto,1,1,5 483,3 632,570,765,2,1,1,,CZ0644
CZ064,6204,B¯eclav,8,Lednice,584631,obec,2,2,3 127,2 255,362,500,2,1,1,,CZ0644
CZ064,6204,B¯eclav,9,Moravsk· Nov· Ves,584665,mÏstys,1,1,2 341,2 585,435,536,2,1,1,,CZ0644
CZ064,6204,B¯eclav,10,Moravsk˝ éiûkov,584673,obec,1,1,1 354,1 467,234,284,2,1,1,,CZ0644
CZ064,6204,B¯eclav,11,PodivÌn,584797,mÏsto,1,1,1 775,2 974,434,624,2,1,1,,CZ0644
CZ064,6204,B¯eclav,12,P¯Ìtluky,584851,obec,2,2,1 431,773,107,197,2,1,1,,CZ0644
CZ064,6204,B¯eclav,13,Rakvice,584860,obec,1,1,2 179,2 287,353,471,2,1,1,,CZ0644
CZ064,6204,B¯eclav,14,Tvrdonice,584941,obec,1,1,2 120,2 092,313,428,2,1,1,,CZ0644
CZ064,6204,B¯eclav,15,T˝nec,584959,obec,1,1,1 160,1 093,166,208,2,1,1,,CZ0644
CZ064,6204,B¯eclav,16,Valtice,584975,mÏsto,2,2,4 785,3 559,482,802,2,1,1,,CZ0644
CZ064,6204,B¯eclav,17,VelkÈ BÌlovice,584983,mÏsto,1,1,2 573,3 884,629,834,2,1,1,,CZ0644
CZ064,6204,B¯eclav,18,ZajeËÌ,585050,obec,1,1,1 586,1 545,269,274,2,1,1,,CZ0644
CZ064,6205,BuËovice,1,BohatÈ M·lkovice,592897,obec,1,1,481,241,37,62,1,1,1,,CZ0646
CZ064,6205,BuËovice,2,Brankovice,592927,mÏstys,1,1,1 215,901,150,186,2,1,1,,CZ0646
CZ064,6205,BuËovice,3,BuËovice,592943,mÏsto,5,5,3 118,6 771,1 107,1 281,2,1,1,,CZ0646
CZ064,6205,BuËovice,4,DobroËkovice,592986,obec,1,1,503,231,50,42,1,1,-,,CZ0646
CZ064,6205,BuËovice,5,Draûovice,592994,obec,1,1,640,950,177,185,2,1,1,,CZ0646
CZ064,6205,BuËovice,6,Chvalkovice,593095,obec,1,1,694,266,39,64,1,-,-,,CZ0646
CZ064,6205,BuËovice,7,Koj·tky,593150,obec,2,2,582,380,78,48,2,-,1,,CZ0646
CZ064,6205,BuËovice,8,Koûuöice,593184,obec,1,1,718,106,12,29,1,1,-,,CZ0646
CZ064,6205,BuËovice,9,K¯iûanovice,593222,obec,1,1,479,841,145,145,2,1,1,,CZ0646
CZ064,6205,BuËovice,10,Letonice,593257,obec,1,1,1 101,1 385,216,284,2,1,1,,CZ0646
CZ064,6205,BuËovice,11,MalÌnky,593290,obec,1,1,341,141,29,26,1,1,-,,CZ0646
CZ064,6205,BuËovice,12,Milonice,593338,obec,1,1,498,353,51,74,1,1,1,,CZ0646
CZ064,6205,BuËovice,13,Mou¯Ìnov,557048,obec,1,1,1 152,484,83,89,2,1,1,,CZ0646
CZ064,6205,BuËovice,14,Nemochovice,593389,obec,1,1,1 059,318,57,63,1,1,1,,CZ0646
CZ064,6205,BuËovice,15,Nemotice,593401,obec,1,1,368,430,67,98,1,1,1,,CZ0646
CZ064,6205,BuËovice,16,Nesovice,593419,obec,2,2,1 027,1 087,174,254,2,1,1,,CZ0646
CZ064,6205,BuËovice,17,Nevojice,593427,obec,1,1,1 061,409,71,84,1,1,1,,CZ0646
CZ064,6205,BuËovice,18,Raöovice,593532,obec,1,1,566,702,143,121,2,1,1,,CZ0646
CZ064,6205,BuËovice,19,SnovÌdky,593591,obec,1,1,1 057,325,38,79,1,1,1,,CZ0646
CZ064,6205,BuËovice,20,Uh¯ice,550191,obec,1,1,439,252,36,52,1,1,1,,CZ0646
CZ064,6206,HodonÌn,1,»ejË,586099,obec,1,1,1 329,1 269,182,265,2,1,1,,CZ0645
CZ064,6206,HodonÌn,2,»ejkovice,586102,obec,1,1,2 503,2 415,369,514,2,1,1,,CZ0645
CZ064,6206,HodonÌn,3,DolnÌ Bojanovice,586137,obec,1,1,1 991,3 035,560,588,2,1,1,,CZ0645
CZ064,6206,HodonÌn,4,DubÚany,586161,mÏsto,1,1,2 258,6 266,914,1 346,2,1,1,,CZ0645
CZ064,6206,HodonÌn,5,HodonÌn,586021,mÏsto,1,1,6 331,23 805,3 326,5 355,2,1,1,,CZ0645
CZ064,6206,HodonÌn,6,Josefov,586234,obec,1,1,708,459,74,65,2,1,1,,CZ0645
CZ064,6206,HodonÌn,7,KarlÌn,586242,obec,1,1,224,203,29,50,1,1,1,,CZ0645
CZ064,6206,HodonÌn,8,Luûice,586358,obec,1,1,762,2 900,466,617,2,1,1,,CZ0645
CZ064,6206,HodonÌn,9,MikulËice,586374,obec,2,1,1 530,1 966,310,357,2,1,1,,CZ0645
CZ064,6206,HodonÌn,10,MutÏnice,586412,obec,1,1,3 236,3 707,610,741,2,1,1,,CZ0645
CZ064,6206,HodonÌn,11,Nov˝ Poddvorov,586463,obec,1,1,297,225,32,46,2,1,1,,CZ0645
CZ064,6206,HodonÌn,12,Petrov,586480,obec,1,1,1 165,1 322,199,249,2,1,1,,CZ0645
CZ064,6206,HodonÌn,13,Pruö·nky,586498,obec,1,1,1 414,2 189,348,441,2,1,1,,CZ0645
CZ064,6206,HodonÌn,14,RatÌökovice,586510,obec,1,1,1 259,3 972,586,869,2,1,1,,CZ0645
CZ064,6206,HodonÌn,15,Rohatec,586528,obec,1,1,1 745,3 524,457,780,2,1,1,,CZ0645
CZ064,6206,HodonÌn,16,Star˝ Poddvorov,586561,obec,1,1,546,951,136,201,2,1,1,,CZ0645
CZ064,6206,HodonÌn,17,SudomÏ¯ice,586609,obec,1,1,933,1 256,212,260,2,1,1,,CZ0645
CZ064,6206,HodonÌn,18,TerezÌn,586676,obec,1,1,374,383,48,85,1,1,1,,CZ0645
CZ064,6207,HustopeËe,1,Boleradice,584321,mÏstys,1,1,1 211,923,146,176,-,1,1,,CZ0644
CZ064,6207,HustopeËe,2,Borkovany,584339,obec,1,1,1 394,850,141,138,-,1,-,,CZ0644
CZ064,6207,HustopeËe,3,Bo¯etice,584347,obec,1,1,914,1 321,217,219,1,1,1,,CZ0644
CZ064,6207,HustopeËe,4,Brumovice,584363,obec,1,1,1 051,1 036,162,212,2,1,1,,CZ0644
CZ064,6207,HustopeËe,5,Div·ky,584401,obec,1,1,849,513,89,95,1,1,1,,CZ0644
CZ064,6207,HustopeËe,6,HornÌ Bojanovice,584461,obec,1,1,837,662,89,152,-,1,1,,CZ0644
CZ064,6207,HustopeËe,7,HustopeËe,584495,mÏsto,1,1,2 453,6 248,1 040,1 258,2,1,1,,CZ0644
CZ064,6207,HustopeËe,8,Kaönice,550256,obec,1,1,156,209,34,51,2,1,1,,CZ0644
CZ064,6207,HustopeËe,9,Klobouky u Brna,584550,mÏsto,2,2,3 127,2 495,442,503,2,1,1,,CZ0644
CZ064,6207,HustopeËe,10,KobylÌ,584568,obec,1,1,2 105,1 997,271,472,2,1,1,,CZ0644
CZ064,6207,HustopeËe,11,KrumvÌ¯,584584,obec,1,1,1 014,1 246,207,254,-,1,1,,CZ0644
CZ064,6207,HustopeËe,12,K¯epice,584592,obec,1,1,672,1 333,224,246,1,1,1,,CZ0644
CZ064,6207,HustopeËe,13,KurdÏjov,555282,obec,1,1,926,456,83,60,2,1,1,,CZ0644
CZ064,6207,HustopeËe,14,Mork˘vky,584681,obec,1,1,675,511,91,113,1,1,1,,CZ0644
CZ064,6207,HustopeËe,15,NÏmËiËky,584703,obec,1,1,774,789,148,149,2,1,-,,CZ0644
CZ064,6207,HustopeËe,16,NikolËice,584711,obec,1,1,1 607,788,126,154,1,1,1,,CZ0644
CZ064,6207,HustopeËe,17,Popice,584819,obec,1,1,999,982,175,195,2,1,1,,CZ0644
CZ064,6207,HustopeËe,18,Pouzd¯any,584835,obec,1,1,1 360,802,136,153,1,1,1,,CZ0644
CZ064,6207,HustopeËe,19,Starovice,584894,obec,1,1,819,940,175,175,2,1,1,,CZ0644
CZ064,6207,HustopeËe,20,StaroviËky,584908,obec,1,1,858,939,169,156,2,1,1,,CZ0644
CZ064,6207,HustopeËe,21,StrachotÌn,584916,obec,1,1,1 414,791,118,184,2,1,1,,CZ0644
CZ064,6207,HustopeËe,22,äakvice,584924,obec,1,1,1 196,1 559,271,334,2,1,1,,CZ0644
CZ064,6207,HustopeËe,23,äitbo¯ice,584932,obec,1,1,1 225,2 124,398,414,2,1,1,,CZ0644
CZ064,6207,HustopeËe,24,UherËice,584967,obec,1,1,1 356,1 100,212,210,2,1,1,,CZ0644
CZ064,6207,HustopeËe,25,VelkÈ HostÏr·dky,584991,obec,1,1,1 058,507,102,80,2,1,1,,CZ0644
CZ064,6207,HustopeËe,26,VelkÈ NÏmËice,585009,mÏstys,1,1,2 197,1 825,275,338,2,1,1,,CZ0644
CZ064,6207,HustopeËe,27,VelkÈ Pavlovice,585017,mÏsto,1,1,2 325,3 132,498,629,2,1,1,,CZ0644
CZ064,6207,HustopeËe,28,Vrbice,585041,obec,1,1,939,1 088,173,222,2,1,1,,CZ0644
CZ064,6208,IvanËice,1,Biskoupky,582832,obec,1,1,583,194,31,44,2,1,1,,CZ0643
CZ064,6208,IvanËice,2,»uËice,582930,obec,1,1,823,453,77,82,-,1,-,,CZ0643
CZ064,6208,IvanËice,3,DolnÌ Kounice,582956,mÏsto,1,1,897,2 560,379,448,2,1,1,,CZ0643
CZ064,6208,IvanËice,4,HlÌna,583022,obec,1,1,834,319,65,65,-,1,-,,CZ0643
CZ064,6208,IvanËice,5,IvanËice,583120,mÏsto,7,8,4 765,9 888,1 578,2 191,2,1,1,,CZ0643
CZ064,6208,IvanËice,6,Ketkovice,583201,obec,1,1,955,623,122,144,1,1,1,,CZ0643
CZ064,6208,IvanËice,7,Kupa¯ovice,583243,obec,1,1,331,368,83,39,2,1,1,,CZ0643
CZ064,6208,IvanËice,8,MÏlËany,583375,obec,1,1,743,476,79,93,2,1,1,,CZ0643
CZ064,6208,IvanËice,9,MoravskÈ Br·nice,583421,obec,1,1,821,961,159,203,2,1,1,,CZ0643
CZ064,6208,IvanËice,10,NÏmËiËky,583472,obec,1,1,458,323,54,54,2,1,1,,CZ0643
CZ064,6208,IvanËice,11,Neslovice,583481,obec,1,1,582,980,184,138,2,1,1,,CZ0643
CZ064,6208,IvanËice,12,Nov· Ves,583502,obec,1,1,1 160,818,144,141,1,1,1,,CZ0643
CZ064,6208,IvanËice,13,NovÈ Br·nice,583511,obec,1,1,623,913,130,138,2,1,1,,CZ0643
CZ064,6208,IvanËice,14,Oslavany,583588,mÏsto,2,2,1 871,4 802,749,954,2,1,1,,CZ0643
CZ064,6208,IvanËice,15,Pravlov,583693,obec,1,1,291,666,111,116,2,1,1,,CZ0643
CZ064,6208,IvanËice,16,Senorady,591661,obec,1,1,962,379,59,90,2,1,1,,CZ0643
CZ064,6208,IvanËice,17,Trbouöany,584011,obec,1,1,554,386,72,77,2,1,1,,CZ0643
CZ064,6209,Ku¯im,1,»ebÌn,582913,obec,1,1,723,1 938,387,332,2,1,1,,CZ0643
CZ064,6209,Ku¯im,2,»esk·,582921,obec,1,1,199,1 010,157,210,2,1,1,,CZ0643
CZ064,6209,Ku¯im,3,Hvozdec,583090,obec,1,1,364,351,64,65,2,1,-,,CZ0643
CZ064,6209,Ku¯im,4,ChudËice,583111,obec,1,1,410,1 024,196,156,2,1,-,,CZ0643
CZ064,6209,Ku¯im,5,JinaËovice,583171,obec,1,1,594,783,142,145,2,1,1,,CZ0643
CZ064,6209,Ku¯im,6,Ku¯im,583251,mÏsto,1,1,1 720,11 263,2 022,1 994,2,1,1,,CZ0643
CZ064,6209,Ku¯im,7,Lelekovice,583286,obec,1,1,729,1 928,324,394,2,1,1,,CZ0643
CZ064,6209,Ku¯im,8,MoravskÈ KnÌnice,583430,obec,1,1,1 323,1 145,262,208,2,1,1,,CZ0643
CZ064,6209,Ku¯im,9,Rozdrojovice,583791,obec,1,1,284,1 076,206,209,1,1,1,,CZ0643
CZ064,6209,Ku¯im,10,Veversk· BÌt˝öka,584100,mÏsto,1,1,1 360,3 523,614,699,2,1,1,,CZ0643
CZ064,6210,Kyjov,1,Archlebov,586030,obec,1,1,1 333,872,138,189,1,1,1,,CZ0645
CZ064,6210,Kyjov,2,Bukovany,586072,obec,1,1,329,695,67,166,1,1,1,,CZ0645
CZ064,6210,Kyjov,3,Bzenec,586081,mÏsto,1,1,4 034,4 565,620,923,2,1,1,,CZ0645
CZ064,6210,Kyjov,4,»eloûnice,586111,obec,1,1,632,416,45,99,1,1,1,,CZ0645
CZ064,6210,Kyjov,5,Dambo¯ice,586129,obec,1,1,2 317,1 514,285,248,2,1,1,,CZ0645
CZ064,6210,Kyjov,6,DomanÌn,586145,obec,1,1,701,1 039,191,204,1,1,1,,CZ0645
CZ064,6210,Kyjov,7,Draû˘vky,586153,obec,1,1,516,258,31,46,1,1,1,,CZ0645
CZ064,6210,Kyjov,8,Hovorany,586170,obec,1,1,2 099,2 179,333,482,2,1,1,,CZ0645
CZ064,6210,Kyjov,9,H˝sly,586200,obec,1,1,827,412,68,70,1,1,1,,CZ0645
CZ064,6210,Kyjov,10,Jeûov,586226,obec,1,1,592,717,104,156,2,1,1,,CZ0645
CZ064,6210,Kyjov,11,KelËany,586251,obec,1,1,261,244,37,51,2,1,-,,CZ0645
CZ064,6210,Kyjov,12,Kostelec,586277,obec,1,1,507,890,139,180,2,1,1,,CZ0645
CZ064,6210,Kyjov,13,Kyjov,586307,mÏsto,4,4,2 988,10 844,1 461,2 775,2,1,1,,CZ0645
CZ064,6210,Kyjov,14,Labuty,586315,obec,1,1,229,168,20,41,1,1,1,,CZ0645
CZ064,6210,Kyjov,15,LovËice,586340,obec,1,1,1 650,838,143,169,2,1,1,,CZ0645
CZ064,6210,Kyjov,16,Milotice,586382,obec,1,1,1 266,1 877,321,343,2,1,1,,CZ0645
CZ064,6210,Kyjov,17,Moravany,586391,obec,1,1,1 091,724,92,167,1,1,1,,CZ0645
CZ064,6210,Kyjov,18,Mouchnice,593354,obec,1,1,1 277,322,43,67,1,1,1,,CZ0645
CZ064,6210,Kyjov,19,N·sedlovice,586421,obec,1,1,1 308,886,142,182,2,1,1,,CZ0645
CZ064,6210,Kyjov,20,NechvalÌn,586439,obec,1,1,425,339,41,67,1,1,1,,CZ0645
CZ064,6210,Kyjov,21,Nenkovice,586447,obec,1,1,654,480,77,93,1,1,1,,CZ0645
CZ064,6210,Kyjov,22,Ostrov·nky,586471,obec,1,1,163,228,43,51,1,1,1,,CZ0645
CZ064,6210,Kyjov,23,Skalka,586536,obec,1,1,303,153,14,42,1,1,1,,CZ0645
CZ064,6210,Kyjov,24,Skoronice,586544,obec,1,1,537,508,68,110,2,1,1,,CZ0645
CZ064,6210,Kyjov,25,Sob˘lky,586552,obec,1,1,701,831,112,195,2,1,1,,CZ0645
CZ064,6210,Kyjov,26,StavÏöice,586579,obec,1,1,494,369,54,86,2,1,1,,CZ0645
CZ064,6210,Kyjov,27,Str·ûovice,586595,obec,1,1,603,603,101,134,2,1,1,,CZ0645
CZ064,6210,Kyjov,28,Svatobo¯ice-Mist¯Ìn,586625,obec,2,2,2 312,3 527,546,699,2,1,1,,CZ0645
CZ064,6210,Kyjov,29,SyrovÌn,586633,obec,1,1,408,350,53,76,1,1,1,,CZ0645
CZ064,6210,Kyjov,30,äardice,586641,obec,1,1,1 729,2 178,283,446,2,1,1,,CZ0645
CZ064,6210,Kyjov,31,TÏmice,586668,obec,1,1,379,927,163,168,1,1,1,,CZ0645
CZ064,6210,Kyjov,32,Uh¯ice,586692,obec,1,1,711,768,148,162,2,1,1,,CZ0645
CZ064,6210,Kyjov,33,Vacenovice,586706,obec,1,1,1 465,2 152,362,400,2,1,1,,CZ0645
CZ064,6210,Kyjov,34,VÏte¯ov,586731,obec,1,1,818,523,74,87,1,1,1,,CZ0645
CZ064,6210,Kyjov,35,Vlkoö,586749,obec,1,1,864,1 024,164,219,2,1,1,,CZ0645
CZ064,6210,Kyjov,36,Vracov,586765,mÏsto,1,1,4 440,4 539,715,946,2,1,1,,CZ0645
CZ064,6210,Kyjov,37,V¯esovice,586773,obec,1,1,654,582,69,146,1,1,1,,CZ0645
CZ064,6210,Kyjov,38,é·dovice,586781,obec,1,1,557,719,95,169,2,1,1,,CZ0645
CZ064,6210,Kyjov,39,éaroöice,586790,obec,3,1,1 467,1 111,196,214,2,1,1,,CZ0645
CZ064,6210,Kyjov,40,éd·nice,586803,mÏsto,1,1,2 081,2 520,378,566,2,1,1,,CZ0645
CZ064,6210,Kyjov,41,éeletice,586811,obec,1,1,611,512,61,133,1,1,1,,CZ0645
CZ064,6210,Kyjov,42,éeravice,586820,obec,1,1,700,1 002,121,258,2,1,1,,CZ0645
CZ064,6211,Mikulov,1,Bavory,584304,obec,1,1,500,411,64,98,-,1,-,,CZ0644
CZ064,6211,Mikulov,2,Brod nad DyjÌ,584355,obec,1,1,1 118,545,70,140,2,1,1,,CZ0644
CZ064,6211,Mikulov,3,B¯ezÌ,584371,obec,1,1,1 309,1 795,340,312,2,1,1,,CZ0644
CZ064,6211,Mikulov,4,DobrÈ Pole,584410,obec,1,1,697,468,87,78,2,1,1,,CZ0644
CZ064,6211,Mikulov,5,DolnÌ Dunajovice,584428,obec,1,1,1 787,1 716,244,377,2,1,1,,CZ0644
CZ064,6211,Mikulov,6,DolnÌ VÏstonice,584436,obec,1,1,882,293,34,82,2,1,1,,CZ0644
CZ064,6211,Mikulov,7,Drnholec,584444,mÏstys,1,1,3 519,1 854,343,351,2,1,1,,CZ0644
CZ064,6211,Mikulov,8,HornÌ VÏstonice,584479,obec,1,1,781,524,84,114,2,1,1,,CZ0644
CZ064,6211,Mikulov,9,Jeviöovka,584525,obec,1,1,1 265,676,126,110,2,1,1,,CZ0644
CZ064,6211,Mikulov,10,Klentnice,584541,obec,1,1,769,486,39,137,2,1,1,,CZ0644
CZ064,6211,Mikulov,11,Mikulov,584649,mÏsto,1,1,4 532,7 679,1 174,1 614,2,1,1,,CZ0644
CZ064,6211,Mikulov,12,Milovice,584657,obec,1,1,651,479,83,105,2,1,1,,CZ0644
CZ064,6211,Mikulov,13,Novosedly,584746,obec,1,1,1 674,1 336,246,249,2,1,1,,CZ0644
CZ064,6211,Mikulov,14,Nov˝ P¯erov,584754,obec,1,1,614,358,57,63,2,1,1,,CZ0644
CZ064,6211,Mikulov,15,Pavlov,584771,obec,1,1,1 303,609,120,128,2,1,1,,CZ0644
CZ064,6211,Mikulov,16,Pern·,584789,obec,1,1,933,805,148,155,2,1,1,,CZ0644
CZ064,6211,Mikulov,17,Sedlec,584878,obec,1,1,2 078,864,124,174,2,1,1,,CZ0644
CZ064,6212,Moravsk˝ Krumlov,1,Bohutice,593788,obec,1,1,718,670,101,151,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,2,»erm·kovice,593885,obec,1,1,531,100,13,30,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,3,Damnice,593907,obec,1,1,799,371,48,83,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,4,Dobelice,593923,obec,1,1,400,269,42,49,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,5,Dob¯Ìnsko,593931,obec,1,1,551,401,58,76,1,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,6,Dolenice,593958,obec,1,1,447,134,22,31,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,7,DolnÌ DubÚany,593966,obec,1,1,812,475,79,109,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,8,Dûb·nice,594008,obec,1,1,540,138,20,31,1,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,9,HornÌ DubÚany,594083,obec,1,1,674,286,41,73,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,10,HornÌ Kounice,594105,obec,1,1,1 237,298,59,57,-,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,11,HostÏradice,594113,obec,3,3,2 745,1 654,282,304,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,12,Jamolice,594181,obec,1,1,1 294,454,75,77,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,13,Jeze¯any-Maröovice,594211,obec,1,2,1 065,789,146,134,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,14,Ji¯ice u Miroslavi,594229,obec,1,1,853,475,82,92,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,15,Kadov,594237,obec,1,1,618,146,24,30,-,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,16,Kuböice,594296,obec,1,1,401,165,37,21,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,17,Lesonice,594351,obec,1,1,660,256,55,54,-,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,18,Miroslav,594458,mÏsto,2,1,2 660,3 109,517,632,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,19,MiroslavskÈ KnÌnice,594466,obec,1,1,864,352,38,92,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,20,Moravsk˝ Krumlov,594482,mÏsto,4,3,4 956,5 677,800,1 319,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,21,NaöimÏ¯ice,594512,obec,1,1,602,209,25,27,2,1,-,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,22,Olbramovice,594563,mÏstys,1,1,1 712,1 159,192,222,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,23,Petrovice,594610,obec,1,1,466,380,65,81,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,24,Reöice,594725,obec,1,2,997,331,35,76,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,25,RybnÌky,594750,obec,1,1,842,450,79,101,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,26,Skalice,594768,obec,1,1,953,524,83,97,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,27,Suchohrdly u Miroslavi,594849,obec,1,1,783,512,93,84,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,28,TavÌkovice,594938,obec,2,2,1 003,567,80,125,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,29,TrnovÈ Pole,594954,obec,1,1,444,124,26,21,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,30,TrstÏnice,594971,obec,1,1,1 435,521,70,123,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,31,Tuleöice,594989,obec,1,1,728,200,31,42,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,32,Vedrovice,595047,obec,1,2,758,894,157,192,2,1,1,,CZ0647
CZ064,6212,Moravsk˝ Krumlov,33,VÈmyslice,595055,mÏstys,1,1,1 233,708,100,160,2,1,1,,CZ0647
CZ064,6213,Poho¯elice,1,Braniöovice,593834,obec,1,1,1 106,604,93,113,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,2,CvrËovice,550272,obec,1,1,929,665,129,120,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,3,IvaÚ,584517,obec,1,1,1 172,799,122,165,2,1,-,,CZ0643
CZ064,6213,Poho¯elice,4,LodÏnice,594377,obec,1,1,867,540,107,92,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,5,Maleöovice,583332,obec,1,1,920,807,181,84,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,6,Odrovice,583529,obec,1,1,480,240,36,29,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,7,Pasohl·vky,584762,obec,1,2,2 666,757,129,136,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,8,Poho¯elice,584801,mÏsto,3,3,4 304,5 669,1 029,1 019,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,9,P¯ibice,584843,obec,1,1,745,1 072,180,183,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,10,äumice,594903,obec,1,1,862,297,48,52,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,11,Troskotovice,594962,mÏstys,1,1,1 805,702,119,128,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,12,Vlasatice,585025,obec,1,1,2 287,963,176,157,2,1,1,,CZ0643
CZ064,6213,Poho¯elice,13,Vranovice,585033,obec,1,1,1 383,2 443,479,434,2,1,1,,CZ0643
CZ064,6214,Rosice,1,Babice u Rosic,582808,obec,1,1,569,789,147,112,1,1,1,,CZ0643
CZ064,6214,Rosice,2,Domaöov,582964,obec,1,1,593,678,121,118,2,1,1,,CZ0643
CZ064,6214,Rosice,3,Jav˘rek,583154,obec,1,1,1 029,356,73,70,2,1,1,,CZ0643
CZ064,6214,Rosice,4,Kratochvilka,583235,obec,1,1,150,483,82,95,2,1,1,,CZ0643
CZ064,6214,Rosice,5,LesnÌ HlubokÈ,583294,obec,1,1,498,270,61,51,2,1,1,,CZ0643
CZ064,6214,Rosice,6,Litostrov,583308,obec,1,1,754,130,23,22,2,1,1,,CZ0643
CZ064,6214,Rosice,7,Lukovany,583324,obec,1,1,907,653,108,126,1,1,1,,CZ0643
CZ064,6214,Rosice,8,OstrovaËice,583600,mÏstys,1,1,780,813,143,147,2,1,1,,CZ0643
CZ064,6214,Rosice,9,P¯Ìbram na MoravÏ,583715,obec,1,1,1 192,647,123,140,1,1,1,,CZ0643
CZ064,6214,Rosice,10,P¯ibyslavice,583723,obec,2,2,852,525,97,95,2,1,1,,CZ0643
CZ064,6214,Rosice,11,Rosice,583782,mÏsto,1,1,1 274,6 656,1 342,1 148,2,1,1,,CZ0643
CZ064,6214,Rosice,12,Rudka,583804,obec,1,1,414,407,79,80,2,1,-,,CZ0643
CZ064,6214,Rosice,13,ÿÌËany,583839,obec,1,1,1 093,2 115,412,406,2,1,1,,CZ0643
